age,city_type,occupation,income,rent,groceries,transport,entertainment,utilities,miscellaneous
40,Tier_2,Self_Employed,5557.137618403482,2160.7600957229306,1200.609244622096,699.424559174073,555.2634995435006,269.26949258105924,496.019153013581
40,Tier_1,Professional,10565.169914596096,2882.6480039340827,2495.400320370731,949.15496766143,1150.1941131451601,444.2121737383398,1009.8236206393108
50,Tier_2,Student,1506.6244588338973,424.98150030439774,296.22265976969396,148.18336907692452,162.81990411467933,59.61146651768078,142.18135957731766
39,Tier_2,Professional,7525.543514552416,2428.9721235973543,1342.0279011809382,802.2904556542913,760.0944042246709,461.61914695803017,812.9215961691862
52,Tier_2,Student,1657.0102223032802,501.5322931282855,371.4849392564346,177.34525847118283,171.51799772539633,66.41299719021248,164.947051835339
38,Tier_2,Student,1539.5210479342477,464.97229657172676,320.4855137608039,170.88777552019565,136.8230597715419,81.93404469381035,140.30698173691226
44,Tier_2,Retired,4110.728115000882,1286.0885561357034,822.9021332593028,404.4879610029232,336.700480221238,184.48551088329498,405.29916645127037
30,Tier_1,Student,1409.4949823992883,499.19693781640177,264.04710248426653,139.58566944054525,155.19723358513843,95.3456770174183,123.40852417210623
34,Tier_2,Retired,3269.896328235906,910.3183391795278,580.3637647257485,325.6394481007154,278.77492360006056,178.97462933821103,328.7881718093679
43,Tier_3,Self_Employed,4214.425589668784,1051.593559860468,796.1835678558404,420.9606850584221,499.27734871500047,217.42037162438248,389.1142866104757
63,Tier_2,Retired,2809.6739384900397,935.3667384545739,532.5427168095346,255.2499100825729,267.1718116193044,117.77753608773122,219.9250646159718
40,Tier_1,Self_Employed,6426.808397756855,1972.5143480492038,1377.2047164655528,662.1929045784962,610.7860336028962,376.42344932471167,576.2446205345333
64,Tier_2,Professional,5670.426181725795,1780.4152013738037,1065.6598849442278,446.4987267392331,561.5579494769214,288.33255015530716,501.90537029278147
25,Tier_2,Self_Employed,4749.763834342925,1379.6462963544136,1054.990428937511,460.0828285989385,536.3458795781306,206.97951826545807,507.17284638094776
53,Tier_3,Retired,3323.1646038477284,840.5087124405437,648.6233363833326,283.81802755949894,363.42133914172894,162.13204456712626,297.2016237261719
49,Tier_1,Professional,5656.040406232178,1583.3878823037562,1018.302810368337,466.38098050716656,570.95055804105,333.8785854503193,716.4452775935536
47,Tier_1,Professional,8155.449259337996,2117.8146526928886,1470.0506095245673,799.7439631207069,817.4676745855877,409.8900203639036,704.6859626097116
49,Tier_1,Self_Employed,6918.197833403517,2246.97599920526,1236.139137478842,688.2539913811688,824.0961042749122,386.1758837980328,785.1586590693042
57,Tier_2,Self_Employed,5024.431840178034,1590.9612897675609,1085.7169953790699,480.04477766544363,527.3505707857889,298.16849543930203,478.9724224351408
35,Tier_3,Student,1078.2675161689244,296.4645553645368,191.36846084206383,91.7890327863216,112.25491566807484,46.48209371534682,102.43934536585088
32,Tier_2,Retired,2963.2623748788137,973.0661560184994,656.280945200274,277.63262863769893,287.49966252934104,159.557331592255,280.6983158550881
48,Tier_3,Retired,2292.4776997811828,629.9940777522429,424.0508060486183,232.43300290603224,225.56917883643573,120.6681135540439,230.44817771946242
37,Tier_2,Student,1523.1041987951276,506.17989646698663,307.400762229049,141.75832980764886,157.40079500804922,74.40629363501198,135.16820890224093
57,Tier_2,Self_Employed,7243.921275503049,1580.7752701630893,1417.7952686036904,815.1219321489689,795.4016041383854,455.1229539175511,732.178308368642
33,Tier_1,Self_Employed,6396.855356656526,2132.0961172734815,1317.1626381837273,588.4974336122322,620.9854484957334,371.5225832823033,603.6752404197613
23,Tier_3,Self_Employed,5284.284769889446,1779.3142764619472,890.7803386915135,479.1593253866499,407.6414981844993,243.53706040367163,568.9266265346477
39,Tier_1,Student,1834.4420230900573,552.1108987696916,377.0403690798099,170.5282502092194,155.1823704798223,96.44613258284554,171.5435501864794
55,Tier_1,Professional,9789.410051376928,2534.9128701918976,2022.1853146594417,1082.432605113227,934.9861995939957,522.4430156160515,706.2662026614418
42,Tier_1,Professional,9757.113789189458,2969.7014042484,2224.093900778478,945.7748338432776,849.7424850343947,581.5666408743623,1027.6980897067633
32,Tier_1,Self_Employed,6815.194606004019,1883.4023840768468,1100.1521349692573,723.2139385642627,741.172181107735,386.4904613687203,761.6995734462578
42,Tier_2,Student,1268.487093882489,321.15956060123085,288.7257860996437,137.5852745665567,133.30709424734764,64.2596261004859,151.8396554274623
52,Tier_1,Professional,7045.073299014859,1879.3748601555806,1144.8626967571477,689.3318102953598,615.4163816496325,354.24106086976445,829.1584412418874
32,Tier_2,Self_Employed,5199.507326438888,1360.0443657017336,933.1019637805801,516.5658253617556,661.5306491572856,216.76447816948146,552.1701618719839
31,Tier_1,Professional,9028.653330186828,2775.588443430261,1832.406816042701,882.6528746654311,1029.6748311357137,526.5234723038462,994.8505174838887
36,Tier_3,Retired,1925.311706067023,465.8312398478252,379.3109924932059,146.94984620778573,199.34235797588138,86.83829431776469,195.67636664296882
24,Tier_1,Student,2525.629992609842,685.803352976403,558.7328112488306,241.61718237991687,296.84221301082937,121.67029767162576,231.3352563332453
49,Tier_2,Retired,3412.343070237173,835.639620659663,565.2762989319062,402.175343504091,310.3740300940532,223.42024702619346,279.6128497120764
45,Tier_2,Self_Employed,4791.804232435043,1504.0940197151556,1008.2575613193869,471.14653301782533,430.58319327893577,264.6935243614997,509.2754773350286
41,Tier_3,Retired,2557.291845308037,708.7484192992729,540.1348360001931,241.58644702048298,276.23951815544825,125.40448279839802,271.3726393047194
51,Tier_1,Student,1608.4923083535966,484.29301345794335,353.24525882823474,168.36418181143017,163.93799824271906,94.92968813003964,177.3143511304756
62,Tier_2,Student,1756.6619847759382,486.02270901011434,392.1434778378311,170.61477447242873,157.5654526027671,77.39382399113754,210.60304430801415
35,Tier_1,Self_Employed,8365.473453546116,2576.044811443625,1651.0828135674483,750.9999236322097,966.6401228335553,422.98449809537004,733.926193808737
56,Tier_2,Student,1524.426739747357,438.36580688167226,282.80242493321254,157.2361513997211,146.9706163664954,81.78376388316232,138.25023493510517
67,Tier_1,Retired,2347.757779967512,853.7596262304673,456.25611518071855,187.23274587597146,238.48743980024162,117.7804748089909,232.85309632898188
66,Tier_3,Professional,5991.191112926666,1910.26190418987,1392.3426640478315,622.374105112578,609.1423081541747,306.4495088926454,501.02844347859855
40,Tier_2,Retired,3318.3420149775147,844.6436783997751,655.6281382651566,379.56940669889366,313.0605599980286,185.56588404152797,333.6624915623629
59,Tier_1,Self_Employed,7997.505375322345,2816.6410787135583,1613.142271026938,658.1751644022643,712.8196331931035,334.9447881471432,666.9830502842999
19,Tier_3,Professional,5483.722223488398,1458.7174625109114,1150.1596977466204,608.7285882054725,607.1502683672079,238.49221792676988,512.4180395781226
54,Tier_2,Professional,4746.574024558944,1264.0967569925078,886.1725556177126,389.37142971290746,473.3378974130584,187.33552330628268,497.6946512166032
62,Tier_1,Retired,4550.564245162306,1304.6094321351463,832.4053127586312,425.78795332310864,486.86273308826725,213.21582625788272,449.7024612660724
18,Tier_1,Student,2006.0111001148389,578.0052256449932,384.64542602670946,191.21510772109588,240.43322240523645,99.14166765940352,226.06206301061394
69,Tier_2,Retired,2129.015493762297,632.7060210234632,432.06096833481786,240.10869163635127,213.31581133960754,93.58507483409223,233.93430629236443
53,Tier_2,Retired,2863.4752065015073,923.8552357564904,570.3330346725984,286.40897890670584,263.0796145896451,157.7680811884796,305.0414761231811
29,Tier_2,Professional,7679.893872277673,2363.7161352028165,1280.3740663033616,835.8206787384267,645.1675535301415,372.2052694224846,811.248428826663
59,Tier_3,Retired,3106.852940009368,771.9592390793596,636.0437828097494,338.8011337930682,303.66981037852827,177.65652338025694,288.81564894955807
59,Tier_3,Student,845.0273027524031,271.80097372314475,175.37501783602735,75.69912287187708,77.45955087589036,40.73007421947758,82.48008720380332
39,Tier_3,Student,991.5622167660845,295.40487601025643,235.83339104918704,98.93342779340946,107.71217579447509,42.69358522339176,96.87825293091346
42,Tier_3,Retired,3284.669714185279,915.4399892766443,637.8085008812343,341.1639681370519,348.31073231157006,176.07457340868507,299.30535993010164
46,Tier_3,Student,828.064172601881,273.7986373217374,189.40093267693308,74.11019879880784,74.75516384470197,39.53901513503501,76.5462188316378
43,Tier_1,Student,1552.8289567853042,537.5519865146251,281.7384544857746,174.59121003776954,160.80069007417245,63.594031350318126,165.1484713927587
65,Tier_2,Professional,5858.799237368576,1972.4581802126038,1360.0117213630008,717.3274585386445,551.9566738007607,365.278773238159,521.6221988900404
33,Tier_3,Self_Employed,3782.875951868403,1082.2110570600985,848.1738434822543,377.63417001860694,441.6106612255673,189.80319855628392,362.68903128300167
29,Tier_2,Professional,5278.439442585921,1344.7163379611986,984.956517192205,596.8957210319927,478.3848340152507,287.51864149611185,534.2664029322283
41,Tier_1,Student,1798.8524985316176,603.2739276476667,406.94225117084096,195.42859431592993,185.3921589105193,87.86441480080185,158.44518195745115
44,Tier_2,Professional,8332.234657346637,2208.3775986705937,1414.6588435573356,838.793418759083,908.3866401139908,402.1431932442473,753.1732490524093
46,Tier_1,Self_Employed,6449.18694521563,1565.3729437164423,1350.5220449747615,772.1188771812134,674.8591247635936,342.1014914475168,681.8367624746176
33,Tier_3,Retired,2698.5233349412,688.6230995800747,557.7569899627683,254.82159821747544,293.5466805713579,136.5590214296226,320.59900167934876
61,Tier_2,Retired,2522.8711373852097,802.2891200647421,510.62588339516094,227.23195511499438,248.3223650796876,127.06564201523864,237.16732146761223
59,Tier_3,Retired,2863.5836074917884,855.7758614651782,660.4273079082969,341.75797361293934,309.4375296602807,135.95300317287195,290.01614646839477
24,Tier_3,Professional,7288.79066088029,1801.0813027474132,1571.7588105581162,662.4331893056666,727.4272558787371,355.40580155922225,697.6598449148211
59,Tier_3,Student,997.9069741894541,290.84283864909287,188.25990641294143,101.07281361741425,93.87666466556625,51.163717884102795,94.59511056798485
37,Tier_1,Professional,7869.262892573475,2127.3598510617317,1598.9047099482239,732.1783223591221,802.7532229612071,325.9729930692602,850.4517840097649
24,Tier_2,Student,1509.9649689039443,497.22592911295146,364.0963831717178,149.66628282227603,148.41150619059164,73.89008923434889,160.36742638286583
28,Tier_2,Professional,6612.934231979774,1668.3121321046417,1208.0348155533197,694.8416883116971,651.7032289337766,292.0894064624446,760.5046422290053
65,Tier_3,Self_Employed,3360.2293869936157,947.012104051128,669.8924830869329,296.3395542509625,297.3238116291356,203.48366928214736,307.1059671061071
39,Tier_3,Retired,2289.321596114779,729.470354149037,501.27640187734875,221.92787873615498,200.6251951652493,129.05409748859861,226.74949542074077
21,Tier_1,Professional,10768.51490377147,3551.6859414087594,2361.9801808152542,1162.322890510039,1021.3833564658531,600.0358199794176,976.5890166047443
65,Tier_2,Professional,5567.667783747629,1774.2817663646556,1205.6164860257827,472.58329004987985,558.0202259974685,214.9798294292719,549.8799525116254
23,Tier_3,Self_Employed,3701.8062047770486,1063.7340172237605,502.2568310528505,390.81833151660464,366.9082268728041,186.70506471804245,314.89670882712386
35,Tier_2,Retired,3021.298924443565,940.3944200814822,564.5920856174448,306.0894617841479,329.59283608029403,142.75085233724818,280.8793912913174
46,Tier_2,Professional,5076.41306859616,1415.456001731647,932.932296693049,534.4990771143251,507.1023937881711,240.48160748990023,548.7921737420706
43,Tier_1,Retired,5066.59439096465,1394.0944007368996,940.4658939939566,470.4567444435876,509.6791794608134,246.38234307100376,556.7209946792775
65,Tier_3,Professional,6645.113992510404,1888.0765548260108,1186.054945405769,635.8406798429156,523.6291870656656,307.7995652103105,643.8492468440296
40,Tier_3,Self_Employed,5017.813535931686,1476.5825986610928,1032.7990211238796,472.96719284603,438.16055003926175,223.7618472201257,434.49072826395667
59,Tier_1,Self_Employed,8189.992180256425,2747.861719038181,1688.5884516196504,836.065713126037,780.7203350073369,316.82383641753603,871.1933383567306
61,Tier_2,Professional,7419.2631934568135,2179.1595841082894,1191.5116334104873,733.8574532960827,789.9385297447643,333.3529893597033,840.8145804420037
64,Tier_1,Self_Employed,5707.356817186972,1774.3608945427727,945.0152929941746,550.2803108186206,500.820567062725,318.94231629261253,537.420576735383
27,Tier_2,Retired,3443.3338214654837,940.3633673513413,634.199141639919,360.66108511007707,345.83041632440523,187.49254883972822,321.5152249476688
56,Tier_1,Professional,9121.774599677563,2912.7035974353903,1926.8728327796982,779.5652330353023,909.255977299349,496.69250949904296,1008.6392484414557
41,Tier_1,Retired,4363.1050960292105,1302.5719798974853,912.9206627925464,470.51057540071616,400.3916578763285,206.91698072792758,430.1503669327279
47,Tier_3,Student,1154.6997909088313,396.5335203713435,215.67865510345882,97.30667542844444,103.31621886714221,63.47557278182705,118.4113590015921
21,Tier_1,Retired,4388.2879260425525,1204.702880846429,904.4845556941353,406.73923665240176,399.4369141832423,205.42700423589545,422.3548329567349
41,Tier_1,Retired,3960.9361312530373,1092.3092711077363,761.1675528261381,455.7081592103147,353.31539959142066,201.2709415960406,455.3108088368148
24,Tier_1,Professional,9749.904702158898,3829.7907044542326,1944.336269215925,1034.8736201376182,1021.4841178021419,498.4689312332176,1051.809581723481
56,Tier_2,Student,1425.5714904382012,438.2216214715305,322.15567998229494,130.29000299898198,129.90013120179668,76.35330585669375,128.74263352530875
46,Tier_3,Student,1396.1168236819576,425.57310675386134,252.83998926554892,165.6509332150781,124.40978409948418,68.21877830369525,175.9765088710703
37,Tier_2,Student,1618.6614463532728,464.1063671625132,323.9824661255549,177.1675418241615,152.92191766533506,65.77426068105228,194.9593793795258
35,Tier_2,Student,1831.1160041167789,528.2134757465961,363.9017173721651,191.95204763964162,202.95326403063024,88.50277414569386,210.94368484686865
57,Tier_3,Student,572.8400302530389,149.30619141709977,109.48564067928477,57.457425501073644,49.10763851120289,30.427835006890604,58.77553335516474
31,Tier_2,Retired,2997.556297727139,895.5565453688448,644.4593449772808,239.35783098473033,309.7772714514881,145.53163771028198,274.62110173981586
30,Tier_2,Professional,5109.01586667648,1562.8725620055143,955.3804618930624,490.99679793589974,526.7780288008588,294.30448196101867,516.0915987349289
25,Tier_2,Professional,5327.0466369120295,1513.7238057867755,1043.877235057023,620.7473713586448,570.2052504383181,287.8954518647018,618.3558140665909
54,Tier_1,Student,2361.01318403013,806.3548707909306,446.69895543959194,205.1401660642875,181.65109393903734,133.1210516639586,237.70713578452174
59,Tier_2,Self_Employed,4804.5581262071155,1520.1139109923938,958.9667668927676,433.46298805817946,445.40014002222006,257.1332922510554,436.9351555814275
18,Tier_1,Retired,3350.7571652189886,1059.7839597172388,681.7460957819202,377.29476204634295,363.62079798732015,185.66152741683018,318.7224332749276
49,Tier_2,Professional,5143.121858421386,1724.759182042855,997.8155249535504,450.75847360994175,505.46388908823076,294.1394901936737,522.8106829758941
53,Tier_1,Professional,8020.034982927658,2785.1026053889764,1465.5078516152723,807.5287904549429,859.1213789016127,391.8037439618909,814.0228914499619
44,Tier_1,Professional,8141.016433835236,2407.833013920197,1547.9268936802396,821.4514619266553,964.5338711131438,402.8283110834288,745.7633139092686
18,Tier_2,Professional,5522.685730383779,1599.383387416815,1073.4281464971707,587.7081579531127,656.3160350232165,294.940124813696,597.892023106767
59,Tier_1,Retired,3848.1240446669076,1161.9957372569086,751.2620070412778,366.29004324429343,397.33376963966623,201.33575869740056,384.8711317859768
59,Tier_3,Retired,2287.119541098536,733.2993703261855,476.62173309333156,233.2639359467386,228.48563229340098,92.74305419463201,260.44236108531595
18,Tier_2,Retired,3503.2026293311146,949.9224510391533,753.8058075403959,356.93570025204394,329.89652050813936,196.03560588845258,335.2270906892075
59,Tier_1,Student,2542.4506398384883,745.3622978032607,460.6912458059694,244.4283372377486,280.05655404355565,128.49525093362507,320.5231714570384
24,Tier_1,Self_Employed,9399.49612059779,2876.3196567176683,1870.575608029031,1043.1252590500799,852.0396218983474,449.1071267607205,782.0376311778423
58,Tier_2,Retired,2247.4052645712027,581.8059207594771,503.18635236998375,208.92559075726774,239.1452841721062,119.40479457962027,262.1596151053997
39,Tier_2,Retired,3852.2279088170103,1060.6336630504484,608.3823465725197,442.806775818741,309.21775640713906,211.18257734043345,413.0019583208081
69,Tier_3,Student,1063.9108202439754,272.7442179556637,218.49375981667998,113.10358811738831,114.54923940713734,45.58014045307977,110.38049488386247
58,Tier_1,Professional,7905.867433389564,2319.3605221407893,1611.3935437982864,699.6923946599144,775.2802320580554,424.72637846464596,841.3382323852252
55,Tier_3,Self_Employed,3783.785916508889,1214.9916854375197,750.8679902206642,367.9371794852086,364.69173608413166,187.9994111863921,361.4318603987617
49,Tier_1,Professional,8029.447397471134,2311.650623906448,1401.1186970945805,855.7152720120619,951.1398798757511,441.2164854706152,887.5549618433799
53,Tier_1,Professional,9139.963255386887,2706.9049671515713,1920.9771106027667,962.5665272778173,1030.2298039544207,409.8177798563692,969.5007280473468
49,Tier_1,Retired,3879.2376386027163,1064.8773685905378,972.02582898625,345.77217866943823,390.06192684461047,209.08519701939366,432.57854560928723
37,Tier_3,Self_Employed,3546.2718570018255,1155.5160704337575,754.4690880256502,378.39154632090714,379.8647289010273,201.07510785192517,327.1120721229644
67,Tier_3,Self_Employed,3534.35093272559,1102.616140738459,613.5578657501359,344.9967384546234,398.8720809636755,175.70917349331833,358.43958528190024
21,Tier_3,Retired,2737.629302358656,869.9454467404603,543.1529394442516,237.28320084761842,287.8614425642411,164.61319914315203,267.19104151610895
63,Tier_3,Professional,5599.75113849242,1698.6951785097804,1221.8672787936605,558.1019481376018,546.4790623742532,286.39943940947285,529.755934933267
57,Tier_3,Student,1348.1529882889276,374.2839728172496,284.87381311588547,137.28669980330133,138.89361947839274,66.11256329622866,140.95172772269586
55,Tier_1,Student,2309.1391354174893,746.9944950098986,477.3015694133447,243.95567981883698,226.01646797143863,121.71706768384807,223.1118455984052
55,Tier_1,Professional,8003.570595459843,2423.513890649812,1667.6924687072096,787.0976166744732,802.8462226737344,423.71241282378156,669.3668245403182
39,Tier_1,Professional,8478.778339069506,2732.4841055790544,1824.6514179543888,822.4664609619313,892.4174892510987,349.9033911925735,815.2917498204692
43,Tier_3,Retired,2249.07420526685,605.8256434932985,446.13576324406023,219.62576949555404,223.43592485147394,121.407165597243,231.4158590466127
30,Tier_3,Professional,6074.1742051455585,1265.3697542902223,1167.8661130508192,553.7844189410825,636.2889506339756,289.6742106217377,612.0253872808205
35,Tier_3,Professional,5852.143076402508,2028.4396050376488,1267.7632683948366,492.41234785414474,568.1408732608887,303.0185943349364,617.5640098096133
52,Tier_3,Student,716.8951866172587,236.099513737417,139.50247823066329,61.72625171061518,81.38222379756633,43.370035061844554,71.39381281050429
31,Tier_2,Self_Employed,7159.121154603292,2155.2346242049866,1411.3665807743137,620.262102405523,792.5552545248386,351.209694390219,560.4888168866935
44,Tier_2,Retired,3803.2667822526373,940.1375977807638,688.83797697647,410.9650528174041,387.30465040358376,191.01531758334977,428.39441149478984
39,Tier_3,Retired,1995.02289866192,716.2054257618395,417.6347992960115,187.25725210197962,243.0219317531992,82.3709781654331,208.558559850254
32,Tier_3,Professional,5238.1713061396285,1439.3281761816156,1070.7483001953715,505.37417125440027,540.828523531533,277.1141303044905,587.1587034018936
55,Tier_1,Retired,3980.5708034639792,1030.7874536042118,772.3815672456598,392.2896949056088,360.25421349565113,198.26776947764125,355.76833336068984
47,Tier_2,Retired,2891.1586133159426,831.8218680834282,605.5395184224899,282.1406992192474,279.5216939268696,158.1447844825814,287.10872977467784
56,Tier_3,Professional,6213.23983826474,1842.8042079286754,1235.7075075266982,597.876054379272,704.8829902583021,287.89276562084956,575.3315786154332
34,Tier_1,Professional,10162.901318592045,2989.6160044674575,1966.8136273350538,1138.2727916966282,962.9962299428037,509.21976203051906,922.6318755499249
19,Tier_2,Professional,8022.160201143084,2131.8228539320207,1614.0434315668497,671.8461892639191,808.8673418015061,384.4653857914377,922.7050931275564
57,Tier_2,Retired,1712.3669359690434,447.2335277375904,286.52687732529733,175.56157579320978,165.82415271779368,91.95872715044165,170.58428894045326
30,Tier_2,Professional,5711.6291182261975,1668.8661418125919,1184.6602374943961,581.2659749335229,591.1093807411987,265.0570866700465,607.2774976029169
68,Tier_2,Student,1099.775609752538,344.88903912056605,214.81841004915444,122.39949725144773,124.55424552677839,59.60280570870091,118.9666685372756
66,Tier_2,Student,472.39107432210767,144.31093251122914,85.11044438108479,47.736434254729225,47.95054016611541,20.069424112863636,51.94267585543905
50,Tier_1,Self_Employed,5560.842452299948,1503.5800218964257,1166.609638645943,537.093207959268,574.6181837142464,304.0778836829432,668.8978084658265
67,Tier_1,Professional,7490.442826098629,2267.534769863738,1240.7233444978017,813.6913569840775,718.6675472096589,427.72744180359916,739.7238658655046
62,Tier_3,Professional,5974.12336929593,1704.0913014417183,1237.0027233133605,494.2849412890131,589.8229956273053,254.36229557926026,529.1294724521775
48,Tier_1,Retired,3287.3565874043,946.3210330653648,674.0625531643162,345.87936961147625,321.5926357916202,145.2773506753693,352.7500709710407
47,Tier_2,Self_Employed,6153.502849781544,2060.6678663427087,1284.3032802589362,625.5949609706557,467.9072930826314,286.78460500454446,585.7781247664192
45,Tier_3,Self_Employed,2500.0863487619736,804.2726139375357,546.0983156795049,235.34490886125585,249.9054002660637,117.83684348741117,252.68451226656617
38,Tier_1,Self_Employed,4302.289196456224,1099.437025535867,917.5785896250486,421.82120527401054,422.80764139342523,194.95498331382598,440.54452591999285
40,Tier_3,Student,838.3953490707138,246.93098114403276,201.63188385793202,80.27689300937507,82.73488038525167,41.070795757746,85.30279811729916
23,Tier_2,Self_Employed,3965.381340892755,1406.1169153603817,834.365624151419,386.41074933739174,378.99627082717274,173.9143962624307,392.1722456154115
25,Tier_1,Student,2266.0232324760186,654.8321006465171,515.7521416937701,212.1745813350287,244.2128559148926,129.09559956882194,218.05645614922508
56,Tier_2,Self_Employed,4411.422552349756,1445.539660216275,725.1298835344113,460.1376042535591,371.6481543936625,247.53399955733866,430.02122024189134
61,Tier_3,Professional,4909.22190925773,1398.4768861262478,832.6145612192943,536.394226614229,471.9724679116916,249.93089895286965,440.064520955047
47,Tier_1,Self_Employed,6538.962690772532,2050.1134264552616,1307.2590279152478,637.3226221692863,561.0550505098723,331.82107409134085,716.5640988416181
42,Tier_1,Student,1688.688860903887,583.0926443833501,378.6698993014044,159.0666854795812,176.56111723939821,89.61488379114668,194.03605993778893
36,Tier_3,Student,1232.2415343516057,353.5338156736963,277.5817395407495,102.72162129033113,103.21494995019017,69.4925072633538,123.31471795663575
32,Tier_3,Student,1184.1631731759992,308.071150115266,236.1969860674976,134.53996877336238,119.08738607012721,63.2466180619095,126.1651727595928
27,Tier_2,Professional,5671.168523106267,1743.7880761711294,1207.7734432651746,465.77953394153616,566.066157090493,236.89275419728995,559.7002428008084
61,Tier_2,Self_Employed,6373.123901836489,1721.0362998031974,1062.2188609940808,757.6169436207015,564.2090151703626,270.903046961737,740.4952781107328
66,Tier_2,Student,1358.0635486171932,378.4390743653263,318.6063749473623,155.1256281448184,141.27452320242134,64.68217734252592,126.52761595564742
69,Tier_1,Self_Employed,8038.532238068876,2152.44630734267,1548.6312630714924,847.6531811372323,976.1069218160092,395.522890601438,661.2310694749566
27,Tier_2,Professional,6653.549489399206,2085.7746910362557,1453.2717179931537,633.4366147335859,636.5691976809618,405.3918086142538,648.9492218182264
41,Tier_3,Student,1147.0264226108181,305.69276134080496,224.5812312496693,97.42984105938197,128.3392629217672,54.62778789372846,106.67774949041126
24,Tier_3,Professional,4727.339559775083,1703.2985050655138,790.8197140100792,460.0110045777166,465.6310326068062,235.40702027709796,506.5973539766945
31,Tier_1,Professional,13437.00370826064,4037.2517403134484,2589.3785329204507,1388.4926630413102,1363.5601340522906,665.8460844529005,1259.604811537504
64,Tier_2,Retired,2378.3346816648027,759.7982952772741,517.3112739397886,235.893585208218,237.47464105791207,94.43331637404079,217.77361652094638
60,Tier_1,Self_Employed,8181.172182893715,2243.6160811551154,1674.001277418817,850.3299746829366,852.5169743513667,362.4520681996386,826.8467013724452
68,Tier_1,Retired,5261.255809057512,1696.51646441825,1062.0719519725178,424.5320811726511,513.0062987159384,306.37254282794856,595.5008596641198
21,Tier_3,Self_Employed,4369.134659829169,1197.455037131033,973.06051717556,423.07731018091397,496.966565700615,236.07912213127153,308.3236477580526
33,Tier_3,Retired,2879.512760315463,811.291882899183,605.6764726809038,262.9846556576181,268.5484169992589,159.979787278886,305.62417885750915
23,Tier_1,Self_Employed,4358.427488649187,1325.6853182902125,925.5734652460246,440.89772540666183,430.0635754146861,214.36572274276062,483.4010080190765
44,Tier_1,Self_Employed,7179.831494144811,2026.5854181777336,1171.8676291635047,661.7230626738478,727.3873737799564,328.24550248142083,648.7375323483789
28,Tier_1,Retired,3959.106189218689,1055.647187876319,699.0606397329209,442.2398714321984,455.65452896806596,168.6278119057081,394.8115656338345
63,Tier_3,Self_Employed,4278.9016795644375,1172.1098314299347,839.5943959660614,399.522940335556,348.15043724873027,230.80646902671901,429.3369853818033
58,Tier_1,Retired,4563.987022974351,1339.7315100486917,1017.1664870573503,463.2508740608539,488.91627756725273,251.7353878142886,474.11545163614693
55,Tier_2,Retired,2556.1874615930155,698.5451704453016,614.5316972529947,238.46985653480908,244.29054826711388,137.28588195648743,244.20464134369254
25,Tier_1,Self_Employed,5368.057085367616,1836.0533237888396,1345.5935845202068,508.5361807570581,524.9476569655964,270.3891430716585,541.9985754684865
56,Tier_2,Self_Employed,7023.324744230083,2394.1001835848883,1394.571554845853,860.8734815739671,741.5415434254772,316.76288341250034,708.9730175968325
59,Tier_2,Professional,5211.700023748948,1665.9564406432728,1069.1278766150515,452.1853573769601,498.4521254067867,283.4525742132654,539.4975894125939
64,Tier_2,Retired,3446.083793656839,1066.5070196724653,701.6944423929416,341.07800518487437,389.2632815374808,179.28570094335552,299.06967524442234
69,Tier_2,Professional,5433.659076883343,1592.8361655069202,1086.60975797286,552.9675827177736,492.06039048758277,269.8355678869061,526.2976245907919
34,Tier_2,Self_Employed,4982.621399991834,1392.3359841580484,1182.176346333693,560.874438280204,416.4296630424717,229.2949132682189,541.656950327263
58,Tier_2,Student,1637.1849144129606,537.8741773966241,353.0090451871717,158.96155015390778,144.08441219567723,68.02449897065392,162.02173386622437
45,Tier_2,Self_Employed,4691.96846188259,1681.213616838254,970.5927268741706,467.8256099802665,393.36667264801576,204.98456948876904,501.165767657123
54,Tier_3,Retired,2343.4516695054667,714.911336833875,406.96864530487017,256.54776779003714,212.65134535944085,123.31725531958554,253.36915092441203
34,Tier_1,Self_Employed,9966.936542120531,2593.92034595948,2156.2543645147025,895.3087938362189,932.9644603699512,467.60717015077364,1041.3386201804703
37,Tier_3,Retired,2662.3183952147015,782.3934141015695,435.5258505167831,254.67651872198093,310.43768908110815,127.78753880281758,217.36400535059013
66,Tier_1,Self_Employed,7902.330752741214,2235.4581798923327,1552.7474211239921,782.7035365557717,875.3384136445718,378.3498210498503,884.0329605266885
33,Tier_2,Student,1228.5444778798196,409.68564442284804,225.59360524232486,114.04906724259821,107.4202136158064,62.0601737836117,130.11574401298887
